Date,Sales
2022-05-09,500.80914318913074
2022-05-10,522.2824927539357
2022-05-11,520.744202068352
2022-05-12,535.1944306395271
2022-05-13,509.63334137660047
2022-05-14,548.0611005424298
2022-05-15,573.4778777043243
2022-05-16,521.8838456837981
2022-05-17,583.2791805053589
2022-05-18,527.6640613443489
2022-05-19,569.0386704738509
2022-05-20,573.4031932106767
2022-05-21,516.7578178604542
2022-05-22,546.1027356618282
2022-05-23,579.4381407297917
2022-05-24,526.7642299981663
2022-05-25,557.0812031612461
2022-05-26,481.3892626146237
2022-05-27,478.6886133952162
2022-05-28,481.97946312050885
2022-05-29,566.2620219270325
2022-05-30,489.5365024080967
2022-05-31,501.80311955079264
2022-06-01,483.06209067228883
2022-06-02,552.3136353554345
2022-06-03,487.55797538369325
2022-06-04,561.795334675423
2022-06-05,513.0259392175248
2022-06-06,547.2500169984777
2022-06-07,520.4677979407811
2022-06-08,531.6795138328233
2022-06-09,563.8853982601983
2022-06-10,519.0856865364884
2022-06-11,562.2806156335366
2022-06-12,469.4704241112265
2022-06-13,558.6553520467913
2022-06-14,486.83564096367456
2022-06-15,478.0115337599608
2022-06-16,
2022-06-17,490.35110902404676
2022-06-18,496.5152835115306
2022-06-19,472.67604577198983
2022-06-20,490.8336444896788
2022-06-21,528.9883292862781
2022-06-22,516.1403506469259
2022-06-23,542.2899598459937
2022-06-24,483.4374088726291
2022-06-25,520.5829503560848
2022-06-26,495.72683749085996
2022-06-27,497.86932396167316
2022-06-28,514.0106638682896
2022-06-29,508.15111165022654
2022-06-30,
2022-07-01,477.43034984443443
2022-07-02,476.5696501555656
2022-07-03,491.7090779886434
2022-07-04,
2022-07-05,475.9893361317104
2022-07-06,507.13067603832684
2022-07-07,519.2731625091401
2022-07-08,535.4170496439153
2022-07-09,531.562591127371
2022-07-10,503.71004015400626
2022-07-11,537.8596493530742
2022-07-12,441.0116707137219
2022-07-13,466.1663555103212
2022-07-14,500.3239542280102
2022-07-15,514.4847164884694
2022-07-16,439.64889097595324
2022-07-17,505.81672536359963
2022-07-18,506.9884662400392
2022-07-19,461.1643590363255
2022-07-20,442.34464795320866
2022-07-21,494.5295758887735
2022-07-22,468.7193843664633
2022-07-23,527.9143134635117
2022-07-24,481.11460173980174
2022-07-25,473.3204861671767
2022-07-26,452.53220205921895
2022-07-27,506.7499830015223
2022-07-28,485.97406078247525
2022-07-29,458.20466532457704
2022-07-30,521.4420246163068
2022-07-31,512.6863646445655
2022-08-01,475.9379093277112
2022-08-02,485.19688044920736
2022-08-03,480.4634975919033
2022-08-04,473.73797807296745
2022-08-05,433.0205368794912
2022-08-06,459.31138660478376
2022-08-07,421.61073738537635
2022-08-08,421.91879683875385
2022-08-09,474.2357700018336
2022-08-10,498.5618592702083
2022-08-11,475.8972643381718
2022-08-12,418.2421821395458
2022-08-13,417.59680678932335
2022-08-14,506.9613295261492
2022-08-15,468.33593865565115
2022-08-16,500.72081949464115
2022-08-17,509.1161543162019
2022-08-18,509.5221222956756
2022-08-19,412.9388994575702
2022-08-20,430.3666586233996
2022-08-21,412.8055693604729
2022-08-22,
2022-08-23,453.71750724606426
2022-08-24,499.1908568108692
2022-08-25,440.6760026839528
2022-08-26,478.1730974277042
2022-08-27,439.68229006380454
2022-08-28,475.2037260290682
2022-08-29,461.73754713234683
2022-08-30,481.28389151250866
2022-08-31,461.8428935975044
2022-09-01,422.4146840645339
2022-09-02,
2022-09-03,428.59713386852536
2022-09-04,473.20803546325453
2022-09-05,501.8322098837658
2022-09-06,473.4697684952892
2022-09-07,489.12081869703036
2022-09-08,413.78546389034534
2022-09-09,
2022-09-10,499.15593268522844
2022-09-11,474.86194283047894
2022-09-12,460.5819209993914
2022-09-13,471.31595016847774
2022-09-14,481.0641091506352
2022-09-15,493.8264725717926
2022-09-16,403.6031108487968
2022-09-17,420.39409016854694
2022-09-18,459.1994724683816
2022-09-19,436.01931541772547
2022-09-20,418.8536724010009
2022-09-21,489.70259250180845
2022-09-22,466.566120488383
2022-09-23,418.44429680032727
2022-09-24,419.33715753662926
2022-09-25,495.2447344449651
2022-09-26,470.1670549122915
2022-09-27,451.1041419567304
2022-09-28,432.05601422074835
2022-09-29,439.02268596563215
2022-09-30,438.0041670672631
2022-10-01,481.0004630131905
2022-10-02,400.0115749010055
2022-10-03,410.03749943801586
2022-10-04,491.0782289422218
2022-10-05,456.1337513445922
2022-10-06,488.20405019264103
2022-10-07,449.2891046553024
2022-10-08,422.3888895291034
2022-10-09,430.50337524563236
2022-10-10,493.6325278803007
2022-10-11,441.77630916239536
2022-10-12,498.93467648641956
2022-10-13,407.1075829247172
2022-10-14,416.294977241379
2022-10-15,490.49680390742463
2022-10-16,460.71300311725724
2022-10-17,
2022-10-18,402.1882586704047
2022-10-19,449.4471741852423
2022-10-20,413.7201806286429
2022-10-21,471.00719710290525
2022-10-22,439.3081385588537
2022-10-23,434.6229158210402
2022-10-24,
2022-10-25,502.2936005907333
2022-10-26,422.6493093598682
2022-10-27,452.01845651738785
2022-10-28,484.4009326770226
2022-10-29,407.79662450283183
2022-10-30,425.20541474278787
2022-10-31,429.6271822635201
2022-11-01,460.06180208620987
2022-11-02,439.50914542362364
2022-11-03,430.9690797182761
2022-11-04,482.4414686817096
2022-11-05,479.92617233487925
2022-11-06,444.4230470496319
2022-11-07,446.9319455912661
2022-11-08,493.45271716216115
2022-11-09,508.9852074464612
2022-11-10,499.5292586558031
2022-11-11,510.0847095760719
2022-11-12,436.65139561517225
2022-11-13,505.2291488518007
2022-11-14,430.8177980852044
2022-11-15,495.4171688859112
2022-11-16,480.0270836474176
2022-11-17,468.6473616388166
2022-11-18,450.27781905835275
2022-11-19,
2022-11-20,477.5685219482509
2022-11-21,458.22838495549115
2022-11-22,517.8976625779567
2022-11-23,451.57615649424366
2022-11-24,487.2636656519618
2022-11-25,452.95998632730993
2022-11-26,434.6649121854441
2022-11-27,442.37823434161896
2022-11-28,
2022-11-29,442.8292196317225
2022-11-30,431.5664528073948
2022-12-01,431.31122249200115
2022-12-02,492.06330799421056
2022-12-03,442.8224864548574
2022-12-04,459.5885329129795
2022-12-05,475.36122037247844
2022-12-06,504.14031986938414
2022-12-07,487.9256005397013
2022-12-08,515.7168296878197
2022-12-09,452.51377285546636
2022-12-10,461.3161938911814
2022-12-11,470.12385502029434
2022-12-12,483.93651691538173
2022-12-13,487.7539387671855
2022-12-14,442.5758783559695
2022-12-15,462.4020921232947
2022-12-16,463.2323352441906
2022-12-17,535.0663616997025
2022-12-18,458.9039243497917
2022-12-19,468.74477500656906
2022-12-20,536.5886645078378
2022-12-21,468.4353427909261
2022-12-22,505.28455896678594
2022-12-23,539.1360613943368
2022-12-24,511.9895977550324
2022-12-25,504.8449151276282
2022-12-26,492.70176006312767
2022-12-27,464.55987865988396
2022-12-28,450.41901663883726
2022-12-29,482.2789194188627
2022-12-30,512.1393321922083
2022-12-31,498.00000000000006
2023-01-01,466.86066780779174
2023-01-02,494.7210805811373
2023-01-03,543.5809833611627
2023-01-04,482.440121340116
2023-01-05,546.2982399368723
2023-01-06,500.15508487237173
2023-01-07,461.0104022449676
2023-01-08,554.8639386056632
2023-01-09,493.71544103321406
2023-01-10,481.56465720907386
2023-01-11,551.4113354921622
2023-01-12,505.25522499343094
2023-01-13,513.0960756502083
2023-01-14,555.9336383002975
2023-01-15,560.7676647558094
2023-01-16,522.5979078767052
2023-01-17,560.4241216440305
2023-01-18,527.2460612328144
2023-01-19,550.0634830846183
2023-01-20,497.8761449797057
2023-01-21,553.6838061088185
2023-01-22,500.4862271445337
2023-01-23,535.2831703121803
2023-01-24,487.07439946029865
2023-01-25,494.85968013061586
2023-01-26,565.6387796275216
2023-01-27,525.4114670870206
2023-01-28,
2023-01-29,539.9366920057894
2023-01-30,519.6887775079989
2023-01-31,498.43354719260526
2023-02-01,
2023-02-02,522.900258576915
2023-02-03,562.621765658381
2023-02-04,500.3350878145559
2023-02-05,544.0400136726901
2023-02-06,505.7363343480382
2023-02-07,481.4238435057563
2023-02-08,570.1023374220433
2023-02-09,497.77161504450885
2023-02-10,514.4314780517491
2023-02-11,491.0817309121139
2023-02-12,525.7221809416473
2023-02-13,531.3526383611834
2023-02-14,522.9729163525824
2023-02-15,577.5828311140888
2023-02-16,
2023-02-17,
2023-02-18,585.3486043848278
2023-02-19,536.9152904239281
2023-02-20,512.4707413441969
2023-02-21,512.0147925535388
2023-02-22,
2023-02-23,549.0680544087338
2023-02-24,496.5769529503681
2023-02-25,547.0738276651207
2023-02-26,526.5585313182904
2023-02-27,536.0309202817239
2023-02-28,511.49085457637636
2023-03-01,556.9381979137902
2023-03-02,500.3728177364799
2023-03-03,508.79458525721213
2023-03-04,507.20337549716817
2023-03-05,569.5990673229775
2023-03-06,580.9815434826122
2023-03-07,
2023-03-08,586.7063994092667
2023-03-09,
2023-03-10,561.3770841789599
2023-03-11,527.6918614411462
2023-03-12,582.9928028970947
2023-03-13,559.2798193713571
2023-03-14,582.5528258147576
2023-03-15,547.8117413295953
2023-03-16,522.056489193615
2023-03-17,555.2869968827428
2023-03-18,560.5031960925753
2023-03-19,559.705022758621
2023-03-20,519.8924170752829
2023-03-21,556.0653235135804
2023-03-22,556.2236908376046
2023-03-23,584.3674721196993
2023-03-24,547.4966247543676
2023-03-25,550.6111104708966
2023-03-26,540.7108953446976
2023-03-27,568.795949807359
2023-03-28,513.8662486554077
2023-03-29,552.9217710577782
2023-03-30,558.9625005619841
2023-03-31,595.9884250989945
2023-04-01,506.9995369868095
2023-04-02,551.9958329327369
2023-04-03,558.9773140343679
2023-04-04,503.94398577925165
2023-04-05,566.8958580432696
2023-04-06,504.8329450877085
2023-04-07,594.7552655550348
2023-04-08,592.6628424633707
2023-04-09,
2023-04-10,597.4338795116171
2023-04-11,553.2974074981915
2023-04-12,538.1463275989992
2023-04-13,549.9806845822745
2023-04-14,513.8005275316184
2023-04-15,510.6059098314531
2023-04-16,527.3968891512033
2023-04-17,516.1735274282074
2023-04-18,513.9358908493648
2023-04-19,559.6840498315223
2023-04-20,515.4180790006086
2023-04-21,588.1380571695211
2023-04-22,553.8440673147716
2023-04-23,550.536196551899
2023-04-24,585.2145361096547
2023-04-25,584.8791813029696
2023-04-26,556.5302315047109
2023-04-27,517.1677901162342
2023-04-28,502.79196453674547
2023-04-29,505.40286613147464
2023-04-30,494.0006101986768
2023-05-01,550.585315935466
2023-05-02,493.15710640249563
2023-05-03,525.7161084874914
2023-05-04,587.2624528676531
2023-05-05,538.7962739709319
2023-05-06,579.3177099361955
2023-05-07,490.8269025722958
2023-05-08,505.3239973160472
2023-05-09,549.8091431891307
2023-05-10,552.2824927539357
2023-05-11,550.744202068352
2023-05-12,556.1944306395271
2023-05-13,508.63334137660047
2023-05-14,579.0611005424298
2023-05-15,552.4778777043243
2023-05-16,560.8838456837981
2023-05-17,510.2791805053589
2023-05-18,499.66406134434885
2023-05-19,534.0386704738509
2023-05-20,568.4031932106767
2023-05-21,538.7578178604542
2023-05-22,510.1027356618282
2023-05-23,558.4381407297917
2023-05-24,571.7642299981663
2023-05-25,548.0812031612461
2023-05-26,525.3892626146237
2023-05-27,571.6886133952162
2023-05-28,538.9794631205089
2023-05-29,545.2620219270325
2023-05-30,551.5365024080967
2023-05-31,490.80311955079264
2023-06-01,564.0620906722888
2023-06-02,563.3136353554345
2023-06-03,520.5579753836932
2023-06-04,556.795334675423
2023-06-05,510.02593921752475
2023-06-06,570.2500169984777
2023-06-07,502.4677979407811
2023-06-08,562.6795138328233
2023-06-09,490.88539826019826
2023-06-10,477.0856865364884
2023-06-11,535.2806156335366
2023-06-12,565.4704241112265
2023-06-13,498.65535204679134
2023-06-14,515.8356409636746
2023-06-15,558.0115337599608
2023-06-16,472.18327463640037
2023-06-17,480.35110902404676
2023-06-18,518.5152835115306
2023-06-19,555.6760457719898
2023-06-20,459.8336444896788
2023-06-21,526.9883292862781
2023-06-22,461.14035064692587
2023-06-23,472.28995984599374
2023-06-24,479.4374088726291
2023-06-25,
2023-06-26,455.72683749085996
2023-06-27,544.8693239616732
2023-06-28,484.01066386828967
2023-06-29,542.1511116502265
2023-06-30,534.2909220113567
2023-07-01,473.43034984443443
2023-07-02,460.5696501555656
2023-07-03,497.7090779886434
2023-07-04,481.84888834977346
2023-07-05,478.9893361317104
2023-07-06,478.13067603832684
2023-07-07,
2023-07-08,494.4170496439153
2023-07-09,485.562591127371
2023-07-10,453.71004015400626
2023-07-11,507.8596493530742
2023-07-12,505.0116707137219
2023-07-13,472.1663555103212
2023-07-14,478.3239542280102
2023-07-15,511.4847164884694
2023-07-16,479.64889097595324
2023-07-17,479.81672536359963
2023-07-18,463.9884662400392
2023-07-19,447.1643590363255
2023-07-20,445.34464795320866
2023-07-21,527.5295758887735
2023-07-22,477.7193843664633
2023-07-23,432.91431346351163
2023-07-24,465.11460173980174
2023-07-25,516.3204861671767
2023-07-26,509.53220205921895
2023-07-27,517.7499830015223
2023-07-28,434.97406078247525
2023-07-29,519.204665324577
2023-07-30,451.4420246163068
2023-07-31,498.6863646445655
2023-08-01,513.9379093277112
2023-08-02,457.19688044920736
2023-08-03,429.4634975919033
2023-08-04,489.73797807296745
2023-08-05,479.0205368794912
2023-08-06,495.31138660478376
2023-08-07,448.61073738537635
2023-08-08,454.91879683875385
2023-08-09,507.2357700018336
2023-08-10,438.5618592702083
2023-08-11,452.8972643381718
2023-08-12,426.2421821395458
2023-08-13,
2023-08-14,438.9613295261492
2023-08-15,
2023-08-16,512.7208194946411
2023-08-17,462.1161543162019
2023-08-18,511.5221222956756
2023-08-19,447.9388994575702
2023-08-20,493.3666586233996
2023-08-21,506.8055693604729
2023-08-22,
2023-08-23,432.71750724606426
2023-08-24,471.1908568108692
2023-08-25,504.6760026839528
2023-08-26,445.1730974277042
2023-08-27,419.68229006380454
2023-08-28,462.2037260290682
2023-08-29,419.73754713234683
2023-08-30,429.28389151250866
2023-08-31,494.8428935975044
2023-09-01,504.4146840645339
2023-09-02,434.9993898013232
2023-09-03,421.59713386852536
2023-09-04,466.20803546325453
2023-09-05,487.8322098837658
2023-09-06,492.4697684952892
2023-09-07,489.12081869703036
2023-09-08,415.78546389034534
2023-09-09,461.46380344810103
2023-09-10,421.15593268522844
2023-09-11,450.86194283047894
2023-09-12,501.5819209993914
2023-09-13,413.31595016847774
2023-09-14,462.0641091506352
2023-09-15,419.8264725717926
2023-09-16,476.6031108487968
2023-09-17,409.39409016854694
2023-09-18,471.1994724683816
2023-09-19,
2023-09-20,477.8536724010009
2023-09-21,494.70259250180845
2023-09-22,451.566120488383
2023-09-23,482.44429680032727
2023-09-24,415.33715753662926
2023-09-25,468.2447344449651
2023-09-26,498.1670549122915
2023-09-27,411.1041419567304
2023-09-28,424.05601422074835
2023-09-29,451.02268596563215
2023-09-30,484.0041670672631
2023-10-01,499.0004630131905
2023-10-02,452.0115749010055
2023-10-03,422.03749943801586
2023-10-04,415.0782289422218
2023-10-05,456.1337513445922
2023-10-06,438.20405019264103
2023-10-07,452.2891046553024
2023-10-08,441.3888895291034
2023-10-09,457.50337524563236
2023-10-10,438.6325278803007
2023-10-11,413.77630916239536
2023-10-12,494.93467648641956
2023-10-13,405.1075829247172
2023-10-14,435.294977241379
2023-10-15,487.49680390742463
2023-10-16,493.71300311725724
2023-10-17,475.94351080638495
2023-10-18,419.1882586704047
2023-10-19,
2023-10-20,410.7201806286429
2023-10-21,476.00719710290525
2023-10-22,460.3081385588537
2023-10-23,419.6229158210402
2023-10-24,409.95143561416825
2023-10-25,449.2936005907333
2023-10-26,416.6493093598682
2023-10-27,444.01845651738785
2023-10-28,446.4009326770226
2023-10-29,413.79662450283183
2023-10-30,455.20541474278787
2023-10-31,432.6271822635201
2023-11-01,472.06180208620987
2023-11-02,411.50914542362364
2023-11-03,435.9690797182761
2023-11-04,444.4414686817096
2023-11-05,445.92617233487925
2023-11-06,491.4230470496319
2023-11-07,416.9319455912661
2023-11-08,474.45271716216115
2023-11-09,495.9852074464612
2023-11-10,427.5292586558031
2023-11-11,482.0847095760719
2023-11-12,500.65139561517225
2023-11-13,457.2291488518007
2023-11-14,416.8177980852044
2023-11-15,449.4171688859112
2023-11-16,484.0270836474176
2023-11-17,445.6473616388166
2023-11-18,434.27781905835275
2023-11-19,476.9182690878861
2023-11-20,470.5685219482509
2023-11-21,456.22838495549115
2023-11-22,508.8976625779566
2023-11-23,492.57615649424366
2023-11-24,509.2636656519618
2023-11-25,438.95998632730993
2023-11-26,459.6649121854441
2023-11-27,488.37823434161896
2023-11-28,467.09974142308505
2023-11-29,435.8292196317225
2023-11-30,515.5664528073949
2023-12-01,482.31122249200115
2023-12-02,445.06330799421056
2023-12-03,517.8224864548574
2023-12-04,498.5885329129795
2023-12-05,488.36122037247844
2023-12-06,467.14031986938414
2023-12-07,429.9256005397013
2023-12-08,432.71682968781965
2023-12-09,507.51377285546636
2023-12-10,523.3161938911815
2023-12-11,
2023-12-12,495.93651691538173
2023-12-13,458.7539387671855
2023-12-14,490.5758783559695
2023-12-15,468.4020921232947
2023-12-16,474.2323352441906
2023-12-17,443.0663616997025
2023-12-18,495.9039243497917
2023-12-19,482.74477500656906
2023-12-20,484.5886645078378
2023-12-21,472.4353427909261
2023-12-22,486.28455896678594
2023-12-23,503.13606139433676
2023-12-24,489.9895977550324
2023-12-25,464.8449151276282
2023-12-26,524.7017600631277
2023-12-27,530.5598786598839
2023-12-28,521.4190166388373
2023-12-29,483.2789194188627
2023-12-30,547.1393321922083
2023-12-31,468.00000000000006
2024-01-01,469.86066780779174
